"X1","X2","X3"
-0.35748963536406,0.802443393368536,0.258003186863883
0.272186127643538,0.743592395341311,-1.08447515231938
-0.638363539440433,0.229504629014407,-0.653788801486326
0.859629552063062,-0.944214965379012,-0.187585008781421
-0.657262565619192,1.36736469061246,2.33097324006619
-1.47738555628322,-0.744828852100469,-0.862654240353424
1.73959563063189,0.915429465668159,0.998102431749244
-0.0316025521963341,1.43491602344542,0.546767787854435
1.24100697180161,1.24144643201546,-0.23711543840227
0.771439948660273,1.28761269583483,-0.214062440717761
1.90218229143182,1.0132946331193,0.4247297551152
0.560812814675802,-1.4962431483498,-2.18051385013232
0.152727126444317,0.224037184070859,0.372921246895881
-0.710247770178456,0.683202212300616,0.0362597157158833
-0.301074236235519,0.648970760634383,2.03730086689057
0.245750396505983,-1.69784385421559,-0.228275496922282
-0.411413674887666,1.4392287569331,1.01453949430761
-0.340385273696546,0.876565492849076,0.551002169831811
-2.22551850946094,0.217047177967378,1.89131075005494
-1.56648383225526,0.0215563392510501,0.0782298886159863
-0.61896137121648,0.00429374045191739,0.812360242605096
0.285966859524866,0.218152638856553,-0.541106197380093
0.934110485387633,1.03934847988046,-1.67203056900569
0.469432864338406,1.37702870836732,-1.55070983065942
-0.668532255252197,-0.554217691814393,0.548431880347069
2.08599251318059,-1.22238097262849,-1.76190560541261
0.361839664427318,-0.293900461613532,0.865970021300919
-1.06599649952763,-0.98501435193326,-0.285412733764684
0.403191574623559,-0.74873449889044,-1.66103256153974
-0.103492216695509,0.934460055047811,-1.40315620019281
